id,lat,lon,label,date1_red,date1_nir,date1_green,date2_red,date2_nir,date2_green,date3_red,date3_nir,date3_green,date4_red,date4_nir,date4_green
15,13.668090197068675,76.37951260587522,rice,0.1248329873969008,0.492880224684052,0.3259604002864222,0.17794396895710263,0.5709606644055113,0.39274326455255565,0.2963266105702104,0.68621029683181,0.5073393557091868,0.27882818892685496,0.6936712265610948,0.4936558451438276
16,16.084844859190753,86.89750621938909,maize,0.21582328209142115,0.5248919725363752,0.35666537939026743,0.24670742502509527,0.5439039743383256,0.36609791982878925,0.363605261376634,0.723282254154989,0.4704284936617245,0.333785337109859,0.6768970632712915,0.44240567024886746
17,20.495128632644757,70.46543871471651,rice,0.17393109590639722,0.49138918945157894,0.3176279797440633,0.24968624756171887,0.5507563260262025,0.39540661081430073,0.3053740861768879,0.6676047265665553,0.5073209057531999,0.251614776101104,0.6462070615250858,0.45439963113059667
18,18.638900372842315,86.28936965177871,maize,0.15056503406580954,0.5243418966347477,0.31243940465541714,0.22515518019380593,0.5487386676327068,0.3864996142601256,0.3205311789723596,0.759859224847447,0.561293669365088,0.32332575309665207,0.6428284189242007,0.5098146887192044
19,15.824582803960839,75.637095495468,maize,0.16606787213071836,0.4655521013374215,0.32747899559184745,0.23659753659954352,0.5653839123641522,0.43771447650587714,0.3517695266476879,0.7293955342159494,0.4881552033267441,0.39140586587158677,0.7428753050542748,0.5713759311819173
20,22.237057894447588,72.36329655243313,maize,0.1938618267975569,0.5245633293126458,0.3311473025728628,0.18473216183125446,0.5694423604655047,0.38393994738951326,0.3634061750240809,0.7018048983535278,0.5801025948528699,0.30975197943628346,0.7278332717524759,0.49419882193729053
21,12.789877213040837,83.93474330728301,wheat,0.2049935662463917,0.5473079291713833,0.3864580635669466,0.25146580210977115,0.6019342324443036,0.43699063855257925,0.322105316912773,0.614628806265206,0.4209058097123216,0.3422224800924992,0.5753274020285339,0.4874162205970512
22,15.842892970704362,82.57885693559768,rice,0.14348344204874536,0.46331643759717656,0.3026262767109276,0.19270816403357402,0.5037064531617139,0.38422210709159066,0.2954218765727433,0.6815923718391161,0.4861402166094383,0.2552508356597101,0.6763017248361544,0.48187190935007096
23,17.327236865873836,87.54944027054106,maize,0.20350171527847785,0.5461379575523766,0.36927450158034125,0.19314790473170185,0.5569001180140762,0.41075360854628856,0.339723523974267,0.733677125855121,0.5250963971810064,0.3179077203280491,0.7003684096328671,0.48315768706434037
24,19.12139968434072,84.70142087607772,wheat,0.21477353792024448,0.5932035164634842,0.38790124941573206,0.25121775073611646,0.5407360030093838,0.40545929318624513,0.29156017328645356,0.6856303816538469,0.4274759217098353,0.2524184622524073,0.6336309200197341,0.40954717424516396
25,25.703519227860273,86.06961860769697,rice,0.16949074964608435,0.47609819119339136,0.30557498631464064,0.20006863808430514,0.5549288429611171,0.3502616324869572,0.2661649080389615,0.7058872282200016,0.5322080423767526,0.2544843832052237,0.6600944318071899,0.47053496402881256
26,13.993475643167194,75.64069145142614,maize,0.17245383341866513,0.4663236558126676,0.3675536333182724,0.23791684654760153,0.5411165000725031,0.37807131172853575,0.3551139131298971,0.7062272906934303,0.5286499905420646,0.38974659906614206,0.6556279295318774,0.516200456791342
27,20.284688768272233,73.54879087559446,maize,0.16207469415925074,0.4724749153695721,0.3026284787066084,0.191549559873274,0.5663163751757743,0.42273765549770853,0.3211180230414616,0.6991619889251056,0.5161679828174648,0.3050381608545043,0.678529119774859,0.5143713463139972
28,21.848291377240848,85.01229503281716,rice,0.13344253941627332,0.5300720857747899,0.3408850399147787,0.23211095480689792,0.615886694264584,0.38329802296533544,0.30269694024739424,0.7163736014059706,0.47547644516245546,0.23462980686517662,0.6968997110531605,0.4702498069585788
29,10.929008254399955,86.13669478534528,maize,0.22267109585095524,0.5305298440053051,0.34164802332999544,0.2338961887629737,0.5854427986034191,0.4205652321637061,0.34380166160911857,0.6853691199530104,0.5263588337823376,0.31349654151190387,0.6751891975686551,0.5407820549624924
30,22.150897038028766,89.81010284001347,wheat,0.20867505931723457,0.529708230938222,0.40590850362095526,0.22894024936579735,0.5718199381854373,0.4091414995475073,0.30200972151674615,0.6360614810810482,0.48301379953034446,0.20409137431761015,0.6000062119475459,0.41567427466368984
31,13.41048247374583,78.25235353822853,rice,0.16543188228313246,0.4517232598262437,0.3044692228139236,0.2381567726581597,0.5647895937554338,0.4108644195247644,0.23816514793422217,0.6348528578571866,0.5186580771162161,0.2595770310227999,0.6894804942830983,0.4518605506579511
32,11.30103185970559,77.44036171585566,maize,0.23216698991392737,0.5081448593247695,0.3187126043575248,0.17898586580619263,0.5978508839750669,0.4554582649988923,0.36830648508767666,0.6674451357974484,0.577555940354441,0.3255892372970745,0.6899255391384673,0.46726395532273335
33,28.977710745066666,85.52825921483993,maize,0.20936574152345386,0.5165442882571857,0.30224485267973994,0.24544522638000005,0.5632773084067503,0.3947330816350235,0.354709188829053,0.7083022888032167,0.46036574030394756,0.3552220344638865,0.7235300431439401,0.5269414075772498
34,29.312640661491187,76.81607080506036,wheat,0.2736590041973268,0.6040282129873245,0.3821636747707954,0.23011297247347157,0.5956773733283515,0.4425909205626528,0.315478176531123,0.6560347896761852,0.490261750696898,0.2714198733435967,0.5997209903658416,0.4022726642325615
35,26.16794696232922,88.61514651207129,rice,0.1990983411194819,0.5284433637212955,0.3173572626791278,0.19667562319162737,0.5482744674098361,0.3571011282416481,0.3116167465688765,0.6997566039516474,0.4888377131503137,0.25812055333634537,0.6179978783045098,0.4235025758759287
36,16.092275383467413,87.16825503686024,maize,0.1825595442769507,0.5102176764920149,0.33348948848726884,0.18302430055694474,0.5676100653356969,0.42005964414273717,0.3324040619130819,0.724741604697604,0.5733089615826455,0.3362340752205994,0.7063825112341221,0.522712661837544
37,11.953442280127678,78.57988054750037,maize,0.1557520283507722,0.5117208776278444,0.3307455163463254,0.2365689981303857,0.5521990507345806,0.4029420261861683,0.35672649212872376,0.7171012898995532,0.5451407044330512,0.2912212395854321,0.6476787176904573,0.5007356038917836
38,23.684660530243136,85.01742135582995,rice,0.1775849740117835,0.47033915536523824,0.3850980976424163,0.18835270839435383,0.5822603020587069,0.4379381801739729,0.24416431180701897,0.7047426767596955,0.4717494770596199,0.26723720745220186,0.6776178724039253,0.4263540955772492
39,18.803049874792027,85.09085748169365,rice,0.1476275854535056,0.5197629632728523,0.2772895208934823,0.19832238654433362,0.5563200539560934,0.35923107198043847,0.28857409860384203,0.6916736723105334,0.5077759092195329,0.2625351543707859,0.6538311643907027,0.48128057543365954
40,12.440764696895577,72.06247737671865,wheat,0.18086780047246054,0.5487952614806697,0.3672287356253789,0.2079218418460092,0.5637091577147667,0.46214849214300907,0.25312362429340374,0.6584986361463843,0.427564278939036,0.3130287890499572,0.5901631585046124,0.43297940422679054
41,19.903538202225405,88.05105813359134,wheat,0.18407009134994548,0.5070767469364585,0.36910950452745067,0.30248730229560816,0.6179978618998861,0.4256381473020818,0.28412841967961117,0.6422328507888777,0.5018511494222835,0.33875042362661784,0.6046557205157693,0.45399075123339006
42,10.687770422304368,80.10504744895714,wheat,0.18130578420725707,0.5538431324473237,0.3728519622175781,0.21268410293826145,0.6459225249703109,0.4342649903779689,0.3238279403886548,0.6676008140442583,0.46050816844949677,0.24311351216642751,0.624752947940029,0.46962003549767306
43,28.186408041575643,86.52914932215484,rice,0.16771596911067782,0.43779554971507384,0.26444471805276026,0.21013872584696355,0.5562860269078839,0.37597221040020407,0.25464538124721525,0.7387382151704763,0.5022890835605198,0.28393983648836707,0.662484977115543,0.46058374766556653
44,15.175599632000338,76.40099202061224,wheat,0.18333568642519238,0.5295684502757536,0.37388333290470477,0.22921284406612277,0.6365628555509195,0.47606644833905715,0.2623713173049225,0.6357528903013243,0.4794037903595665,0.2949009766970957,0.5739860935286729,0.4377214692907243
45,23.25044568707964,87.91046456992402,maize,0.15508666780330305,0.4602058361506675,0.41280149459036564,0.23876892800938002,0.5790568248887566,0.43887615345589037,0.37143829371909853,0.7075209921615793,0.4987893505642835,0.31403494310618435,0.7212948935005862,0.5151606195376507
46,16.23422152178822,77.78403357468326,rice,0.15278004476409363,0.4975771260349395,0.3435076899439582,0.22673911060609267,0.517251244835227,0.35482543211980994,0.2966016694922328,0.712653402227526,0.5007091827780078,0.2877052584814211,0.6381548429709055,0.45584463266178327
47,20.401360423556216,70.21675302960597,rice,0.16023640554084184,0.45789689592157135,0.29964070816117694,0.20012689576982456,0.557015440773688,0.3816981250776078,0.27898224322216275,0.7393057572424269,0.49243835266168595,0.22848130034516598,0.7124441120736251,0.44728329873032946
48,20.934205586865595,88.10763952838528,maize,0.1956754231579727,0.5314195311986435,0.35298879476082085,0.19909684544711276,0.5545471409742755,0.37843502837173804,0.28850176164267566,0.6916276181790966,0.5027406282085228,0.3117793670036337,0.6893939642003947,0.5358837244479507
49,13.697089110510541,71.82573353572268,rice,0.1502316684355449,0.43754198424227436,0.3104528741677214,0.2185665889406946,0.5810633024925084,0.32273334922094177,0.23215732125510005,0.693521184389493,0.48886320754849505,0.28606317501772316,0.6912018545970773,0.4508443346355775
50,29.391692555291172,76.38627275180829,wheat,0.18087838618080448,0.5752193064696618,0.3968288863091094,0.22844778203292407,0.5935967138720938,0.432222595384657,0.30880673796499886,0.6761389189237174,0.5233666188476627,0.26604068629659844,0.5802565053277423,0.4304045743023547
51,25.50265646722229,89.0012393410161,rice,0.15506994382343828,0.48655602127232833,0.29656530865606656,0.24915079196812823,0.5249181354369993,0.35861874603549837,0.2926209889305544,0.7281243247752077,0.5616511597861131,0.2244099071867044,0.637806865080811,0.4914073538346442
52,28.789978831283783,89.01214293875113,wheat,0.23567049593322656,0.5304212806209283,0.376558376574219,0.27684773130833323,0.6447217841054985,0.5030504934254119,0.25930254586129786,0.6096206095925976,0.5019051794759659,0.27682154937087594,0.5908882191367001,0.44455273976746223
53,27.896547008552975,81.46875776246573,maize,0.1925519466266605,0.5350876997728332,0.29867147497737284,0.2374607970125418,0.597193834397236,0.4223501593863184,0.3847722219486769,0.738247385750549,0.585291790816246,0.32768336864330866,0.7006119738757676,0.5311694614008535
54,21.957999576221702,82.63674424339598,rice,0.16636280059222525,0.510284153657879,0.3122059957769746,0.21143928836794354,0.5927348746374085,0.342236363989543,0.2626623766950187,0.7490519918358255,0.5255276993558852,0.2776356766441321,0.6199616817926931,0.4499426775439592
55,28.437484700462335,78.9689104395664,wheat,0.24261512743969565,0.5366144970035567,0.3969792023164674,0.24115150965123916,0.6044600237160633,0.4419652893689463,0.3139928994730058,0.6537913873863924,0.466944080562825,0.35933030041051106,0.5596238722958036,0.41494571295109933
56,11.76985004103839,75.86421543396129,wheat,0.18287761118751572,0.4933137780716341,0.3725785025967425,0.287432262180212,0.5898874208664588,0.3721771172253255,0.2989307555310755,0.7081678699717485,0.44826423323754133,0.23491089014814542,0.5754222642083551,0.5026861616508432
57,13.919657248382904,76.57329090739832,rice,0.1301992390125415,0.4546517568421951,0.36795614336289023,0.20934958568014336,0.5472488192756463,0.3790601504367687,0.3064344016244011,0.7393508034781798,0.5116848068495654,0.27859216354108607,0.6484298210706646,0.41976805860095295
58,10.90454577821076,83.45036912154077,rice,0.12952363519030066,0.43502952118624794,0.3440638537585436,0.15443267524729798,0.5233669146538438,0.4048334212652672,0.28003977066203223,0.6672357521971379,0.49335397474610165,0.2026604932501249,0.6730350793827392,0.4823095532662052
59,16.506606615265287,85.0474905887536,maize,0.22204795778839287,0.4931182776779592,0.3230567798748717,0.22781326790000667,0.5264240052419766,0.3941590811164995,0.3399123578395678,0.6804860424016024,0.506634793601718,0.34277530975889486,0.7239962257783581,0.47070942063778815
60,17.77354579378964,85.83158087451697,rice,0.11834372338506367,0.47724465706995134,0.3458667053566093,0.12107809589512811,0.5799289623076074,0.3943801856134365,0.29186262956164116,0.6923897176737285,0.5202147160179,0.2627893773958823,0.6672061753183868,0.4538537000840585
61,15.426980635477918,85.79236285589107,maize,0.19951350277608418,0.4986956915055841,0.37064149886288195,0.20383474431421786,0.5692111098264261,0.398074354686745,0.3627646979972069,0.7432808374153043,0.5003994846821211,0.34254617267663917,0.6466525925145935,0.5296047456026646
62,26.57475018303859,71.8241220609738,wheat,0.17502933280687316,0.5364308104225277,0.3773590557094827,0.22979528127268395,0.5815979200937718,0.44760024863313597,0.2515460455228347,0.6199900602618328,0.41044553796012084,0.2876121898448372,0.5857133737936602,0.39177016918645824
63,17.135066533871786,79.88840609405163,maize,0.13490759094720545,0.45406677492332836,0.4026532831860977,0.18974335947771376,0.5890332201757522,0.40275257453345115,0.3859174077093568,0.6899334894321982,0.5691194362709417,0.27671964737854793,0.6789252326388061,0.5030593418490245
64,15.618690193747614,71.15117520033289,wheat,0.21414246669159212,0.47728362020113135,0.3150539794640368,0.25836982486671406,0.5909259094053562,0.4364347515464833,0.3349421806337151,0.6296676508842545,0.4534254004227274,0.29403079515296304,0.6262316754213818,0.4455422173668717
65,20.853921663164968,80.9905776464747,rice,0.11199186686488871,0.4773769401366845,0.27751318832622063,0.21165127187690505,0.5413961729278519,0.3038502191742332,0.25127293134954365,0.6896450588365061,0.5055398432917435,0.24594511659919055,0.6975939847430473,0.4609418759659833
66,12.818484499495252,78.83061002746754,maize,0.21155842853168755,0.5154276426805351,0.29242050063286124,0.16112122924982264,0.5855150354896751,0.40756721189280026,0.308849789083086,0.6974269428794089,0.5451565862885773,0.3619182296268257,0.6640563634592236,0.5071862229404654
67,26.043939615080795,87.754083655166,maize,0.1500581811805676,0.5171617232514243,0.28360226844582864,0.2304895014189908,0.6607910099194149,0.3965131287063412,0.3287167699271736,0.6759964442815296,0.506862232703908,0.33757706537989873,0.6329642172390364,0.5071959097300508
68,11.491012873595416,77.01830025104158,maize,0.16848086184142944,0.49813426949002065,0.39612895526115344,0.17305591685913835,0.5904940007370372,0.40644139549511576,0.34134353912372883,0.7049579355934309,0.5414987492621385,0.3715359614278172,0.6904012993281476,0.5004927103360522
69,29.737738732010346,72.34134032855212,rice,0.12348151923338563,0.4964495888266349,0.2854653879034139,0.19715527306157385,0.5727854466245833,0.4362620895878364,0.26232003305717916,0.7146776360522897,0.49078614258322106,0.23723704226193876,0.6836975916654255,0.5082273491919853
70,25.444895385933147,72.85983364105672,wheat,0.18343330867157087,0.5024829152954283,0.40248983024107443,0.2249395884022073,0.5883546954437631,0.46369258262248236,0.2779622526960585,0.6654172354897675,0.46866609283516913,0.31257358974818045,0.6078768398700577,0.5007081865768892
71,13.974313630683447,85.23021263434944,maize,0.18750600618755084,0.5337306007961151,0.3516884253211271,0.22286032598323924,0.5498783620947396,0.4473435417268655,0.3264873943662671,0.7492593737543394,0.5042274194907916,0.34332594981872017,0.7553466965475327,0.5407512249132119
72,10.110442342472048,82.36436126632522,maize,0.23987002469351892,0.4899776830706018,0.31395121804370896,0.21209655351753254,0.5771360725873278,0.4295634905684565,0.4020480972751042,0.7354688426533187,0.5680246419526781,0.3630396887320729,0.6247976676648275,0.5024884612045236
73,26.309228569096682,72.0224535224558,maize,0.2732975566801608,0.5169381777768081,0.356038872583673,0.24037428326314586,0.5267126099960064,0.42607463777490684,0.3242968371851962,0.749352663360841,0.5668411289461939,0.3439963593435038,0.679031581668516,0.47141361614850497
74,24.137146876952343,71.68213612229995,wheat,0.21898795453266534,0.5728124396843289,0.38539465427693975,0.31435447383320164,0.6051124866712646,0.44519544053809873,0.2756924268895686,0.6553874534581879,0.4453846141854645,0.2829394946041269,0.6058076973410264,0.44020399533679994
75,24.580143360819747,84.0193826291824,rice,0.16478387520412388,0.5084878371409346,0.2348276402154372,0.18455651975255774,0.541247241032244,0.38385839821862605,0.2662408409169675,0.720590606650436,0.48089307024202255,0.3005255699209702,0.6890870707725872,0.4593831832794848
76,25.425406933718914,71.45526012728386,rice,0.1332163745352435,0.47821754456182514,0.2957185753675174,0.20730590612559036,0.548205215694103,0.35170502578521,0.3057010744072767,0.6748332197792278,0.48757247987011937,0.24038962578087744,0.6698056620183132,0.4686755101935618
77,11.480893034681808,86.43720118580713,maize,0.19820169177408548,0.46941006983923655,0.26092756782949367,0.21093863501530408,0.5775820075210971,0.38633381421928387,0.33333359661539397,0.735664276378018,0.5509601859646582,0.37038677268608244,0.6992162880522432,0.49319410432090816
78,17.169314570885454,84.12484454312992,rice,0.1754084339269329,0.5356650994438279,0.34870109559156975,0.19818788812409277,0.5648068061300288,0.3797138375697282,0.3303213126341647,0.702035155417508,0.3948872279236583,0.23580869212645852,0.6183210380936703,0.4246322952610503
79,12.317381190502594,71.626975612838,rice,0.16104141246257686,0.48672704233605874,0.33550839547245115,0.23383340751901696,0.5587269117277002,0.3802856946750808,0.25584484744771374,0.6394021800353159,0.49631802517892926,0.2622708482001528,0.654129044065593,0.4534099164294712
80,27.26206851751187,71.69675428170383,rice,0.10094487359685839,0.469607204819793,0.3133546021114363,0.20258332604776935,0.4901340465864479,0.35499453849145307,0.31230544433973045,0.7432583501740566,0.4753457175966892,0.2805676923889525,0.69180269219726,0.47828578135625804
81,22.46596253655116,89.73279157002351,wheat,0.206087690625539,0.573574004759525,0.40494030329578956,0.21437204742911461,0.6048172194314959,0.42084632048048676,0.3060170759169283,0.6605189029782068,0.47106229098723085,0.2892415161851231,0.6255269388650392,0.4342988289499552
82,16.617960497052984,77.4854159151224,maize,0.17450410143838835,0.49929343547377286,0.3401012651979148,0.21011656640958726,0.5550083182899772,0.37332277515315027,0.3561316709480893,0.6868899051440889,0.5458498318374104,0.3456675190805334,0.6836923460496854,0.5103608415043143
83,11.271167005720473,77.41284294133781,maize,0.1960351694544165,0.49476937226291495,0.3498346351852925,0.24195612112864887,0.6074617082668048,0.4286590167471325,0.3139355142177173,0.7100763232701732,0.5878356437460212,0.3270625426067129,0.6766061584245279,0.5418764435289115
84,16.219646434313244,86.25599134515005,maize,0.20662966277621508,0.5067592376612282,0.3677281041861349,0.23005174087252353,0.5635137917621339,0.4262814037758938,0.3381295786473121,0.6965940261264761,0.5349905898216467,0.3981730416134065,0.6410235090966253,0.523092840548465
85,16.503666440534943,88.94497154767717,rice,0.1796492675266507,0.43165297922691515,0.3193309914884584,0.17759230144789498,0.5163626877971683,0.3809375000202623,0.21490967746822898,0.6846287727796991,0.5377800999484865,0.2557505424196962,0.6584543121442606,0.41333878798476276
86,24.59212356676128,89.72002127645742,rice,0.1843239593677513,0.47212021439051494,0.29933343372273785,0.22970498716877868,0.5778822995437245,0.3567758313713908,0.24417431796723135,0.7016759181953348,0.4905803221243526,0.2949911163700776,0.6750927110587124,0.4660253527934713
87,22.751149427104263,85.06756370517883,rice,0.13018411975495442,0.4699083916376659,0.32614276647205354,0.19348606775161395,0.5460359023329536,0.36286914021929934,0.2512366463143968,0.6907105085803581,0.4543310974139511,0.27592926985892274,0.6504375505426161,0.4630237321793442
88,27.74425485152653,77.52519171061832,maize,0.17037997123328424,0.48891419213499926,0.30958312143122385,0.22948467871548334,0.5764970225261425,0.4441801202725294,0.3595235978375052,0.7599172471211711,0.4995437762373759,0.35667111366839677,0.686983602288205,0.4794839416375887
89,19.444298503238986,71.67001433397337,wheat,0.15452767655008304,0.562763726853549,0.28811233865418934,0.2592946213068108,0.6000913806046024,0.388271052911319,0.3344591204828614,0.66467561390443,0.47730555648876305,0.2682505429773463,0.5958788463480181,0.4292766373156872
90,12.391884918766035,85.54293831854874,rice,0.17260574628684974,0.5088091438884441,0.34297634838441843,0.21579610051016923,0.5342880609168574,0.3544116259273475,0.23942473931677835,0.7343808272504024,0.48850359537615645,0.1946536604080571,0.6291056445437446,0.4612386236676232
91,24.2648957444599,81.1680849947161,rice,0.13430505287772404,0.4938745087220056,0.27152339637768586,0.18567767881421599,0.5092427795422758,0.3320198613078104,0.23249234830637264,0.6148748067580786,0.45861636744812484,0.24411599109478976,0.6562996780786167,0.4911147669597473
92,25.21570097233795,78.48444018493953,wheat,0.24642515603990187,0.5209907157061237,0.4376512411434218,0.26901330642796295,0.6131081450923904,0.41872930228141925,0.2695253454306481,0.6690416440568531,0.4682543205457576,0.28807380823735323,0.6117139454978666,0.43458824954712777
93,21.225543951389923,88.12708770189472,rice,0.16293011130245005,0.44461892635102146,0.32898943063512043,0.18050519343507693,0.5176079103617246,0.37937509410646153,0.292389967364134,0.6995016897302226,0.504202222471374,0.24314473701944905,0.6692714232909797,0.47003315544545565
94,25.41934359909122,72.22394964612303,rice,0.12206504779135104,0.4851676315923311,0.34797304612864,0.20252504690557088,0.48934604080114164,0.39255898309549014,0.2735779690681642,0.6968254372750691,0.49872842093018455,0.27438082860288265,0.6403293684161567,0.5043421569506933
95,19.875911927287817,79.85250208581718,maize,0.23385634067736966,0.49605582212984994,0.3425706148421007,0.23407802769425579,0.5609332647578679,0.38188058122092305,0.34001418786852466,0.6840963406072106,0.5484842173849691,0.3472123326301324,0.6572970806895223,0.5795556975003667
96,20.45465658763988,70.22707289534839,maize,0.18690212277574206,0.5247814151432452,0.3122372612182123,0.17393283630378684,0.6321655405555999,0.39311354033918955,0.34719839423300153,0.7468109306816733,0.5975814114861133,0.29171086750384995,0.6143023488506435,0.5129432593293394
97,18.550820367170992,79.37321283988253,maize,0.1949322926727418,0.4868970728828535,0.3476615126702295,0.24270366039960944,0.5703627170164626,0.35081547512423694,0.3341200366265489,0.7467886161032631,0.5045572152044243,0.2913507714760939,0.715837766615412,0.5432617221399705
98,10.508382534881903,71.12606551363675,wheat,0.25387633019286565,0.5485686593157406,0.3708123111553448,0.26241397292354496,0.6357193882435902,0.39948438637372097,0.3018503954954391,0.6832909952586868,0.4554999225752962,0.26970423173507774,0.5969033474120251,0.4811854542402959
99,12.157828539866088,72.37635832536144,maize,0.19997772756163384,0.45180268697783965,0.31313961032910925,0.23837406382040807,0.634976711304376,0.3882258668181738,0.30456589072457696,0.7748886060514826,0.5241561169991803,0.3387814644642556,0.7087515745952613,0.5004485669926831
100,10.628583713734685,72.3505249355421,rice,0.1062068064239627,0.5001459351518716,0.3075469913310989,0.20038485930631056,0.5469615784389541,0.3904465078822912,0.2913821619281533,0.6863909083722495,0.518735188933248,0.18125548830877666,0.6529286626542999,0.43019231453217893
101,22.72820822527561,82.98420604232128,wheat,0.18161633928546841,0.549891923827283,0.4082454845021255,0.24444137023366874,0.6284866240632397,0.4075842965058583,0.3128644950099172,0.6622945597078554,0.4800596401590018,0.29864715669568154,0.6079608704819889,0.3736441426601148
102,16.287119621526536,84.92089758530847,maize,0.19264759831843367,0.5524875171261626,0.32775697482519334,0.18949950614270508,0.6044245528635479,0.4298971153173834,0.35964779634017713,0.707709402221115,0.5474933811430435,0.33436563593304724,0.6815498293055324,0.5210007773411635
103,20.171413823294056,81.6673753019432,maize,0.20516821501408836,0.5414436223607146,0.3101255381562931,0.21267758578977397,0.5944620018200616,0.38600513862315405,0.4026479921494172,0.7413696647874048,0.5333828545298277,0.3115763230497505,0.6868722406461711,0.5301840551355521
104,28.15132947852186,89.24345096949084,maize,0.1614824044035923,0.46123211914683143,0.3595340872547097,0.21882078137117106,0.5910619944195256,0.41921439385602466,0.3505520489235031,0.7884495550961652,0.5055308925886804,0.3342294809883618,0.7122295403814669,0.5415458413526277
105,14.9858445829775,77.49741159047409,rice,0.14851548431161093,0.525840940781635,0.34102101836361753,0.214394811061005,0.5320468725825687,0.399597757579057,0.3007141805836454,0.751786796369069,0.466273546249163,0.33647029126153166,0.6318161027404205,0.4640777370165505
106,18.207658460712594,75.71424172563721,maize,0.16325094738161908,0.5206912341573559,0.3657535334996999,0.215965096467948,0.5918139189464875,0.3942849068200656,0.35675792351742647,0.7014707496919891,0.5686557356869141,0.3776588078413079,0.6867301897033425,0.5367210491613468
